emo_detail;manufacture;serial_number;type;power_rate;power_unit;voltage;current_nominal;frequency;pole;rpm;bearing_de;bearing_nde;frame_type;shaft_diameter;phase_supply;cos_phi;efficiency;ip_rating;insulation_class;duty;connection_type;nipple_grease;greasing_type;greasing_qty_de;greasing_qty_nde;length;width;height;weight;cooling_fan;mounting
EMO005403;MARATHON;WX11013918-2001J;TCA 280MA02;90;;380;162;;2;2982;6314;6314;280M;;3;0.89;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO005404;MARATHON;WX11013918-6001J;TCA 315S04;110;;380;199;;4;1487;6319;6319;315S;;3;0.88;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO005405;MARATHON;WX11013918-3001J;TCA 225S04;37;;380;70.4;;4;1484;6313;6213;225S;;3;0.85;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO005406;MARATHON;WX11013931-1001;TCA 160LB06;11;;380;23.4;;6;977;6309;6209;160L;;3;0.79;;55;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO005407;MARATHON;WX11013918-4001J;TCA 250MA04;55;;380;103;;4;1487;6314;6314;250M;;3;0.86;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO005408;MARATHON;WX11013918-7001J;TCA 160MB02;11;;380;20.6;;2;2955;6309;6309;160M;;3;0.89;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
MGM001155;SEW;25.8022898504.0001.21.60;DRN160M4/TF;11;;380;22;;4;1473;;;160M;;3;0.81;;55;F;S1 ;Delta;Not Available;;;;;;;;Internal;Vertical
MGM001153;SEW;25.1033345101.0000X21.80; DRN132S4/TF/2W/0S2;5.5;;380;11;;4;1461;;;132S;;3;0.84;;55;F;S1 ;Start;Not Available;;;;;;;;Internal;Vertical
MGM001154;SEW;25.8022898505.001.21.60;DRN112M6/BE5HF;1.5;;380;3.75;;6;977;;;112M;;3;0.66;;55;F;S1 ;Start;Not Available;;;;;;;;Internal;Vertical
EMO005401;MARATHON;WX11013918-3003J;TCA 225S04;37;;380;70.4;;4;1484;6313;6213;225S;;3;0.85;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO005400;MARATHON;WX11013918-1001J;TCA 280S04;75;;380;138;;4;1489;6317;6317;280S;;3;0.87;;65;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
MGM001214;SEW-EURODRIVE;40.8210637104.0001.22;R47 DRN71M4/AL;0.37;;380;1.07;;4;1415;;;;;3;0.88;;65;H;S1;Start;;;;;;;;;Internal;Vertical
MGM001215;SEW-EURODRIVE;;R47 DRN71M4/AL;0.37;;380;1.07;;4;1415;;;;;3;0.88;;65;H;S1;Start;;;;;;;;;Internal;Vertical
MGM001216;SEW-EURODRIVE;;R47 DRN71M4/AL;0.37;;380;1.07;;4;1415;;;;;3;0.88;;65;H;S1;Start;;;;;;;;;Internal;Vertical
MGM001217;SEW-EURODRIVE;;R47 DRN71M4/AL;0.37;;380;1.07;;4;1415;;;;;3;0.88;;65;H;S1;Start;;;;;;;;;Internal;Vertical
EMO005571;HOYER;SH30779590097;HMC3-200L2-2;37;;400;63;;2;2965;6312;6312;200L;;3;0.88;93.7;55;F;S1;Delta;Available;;;;;;;;Internal;Vertical
EMO005572;HOYER;SH30807410104;HMC3-200L2-2;37;;400;63;;2;2965;6312;6312;200L;;3;0.88;93.7;55;F;S1;Delta;Available;;;;;;;;Internal;Vertical
EMO005573;HOYER;SH30779710014;HMC3-200L2-2;37;;400;63;;2;2965;6312;6312;200L;;3;0.88;93.7;55;F;S1;Delta;Available;;;;;;;;Internal;Vertical
EMO005574;HOYER;;HMC3-200L2-2;37;;400;63;;2;2965;6312;6312;200L;;3;0.88;93.7;55;F;S1;Delta;Available;;;;;;;;Internal;Vertical
EMO005559;HOYER;SH30790690342;HMC3-225S-4;37;;400;66.5;;4;1480;6313;6312;225S;;3;0.86;93.9;55;F;S1;Delta;Available;;;;;;;;External;Horizontal
EMO005112;Marathon;WX11008530-5001J;HAA 355-4;250;kW;3000;61.3;50;4;1480;6322;6322;355M;;3;;;55;F;;;Available;;;;900;630;355;;Internal;Horizontal
EMO005109;Marathon;WX11007928-1005;SCA 225S04;37;kW;380;69.7;50;4;1480;6313;6213;225S;60;3;;;55;F;;;Available;;;;311;356;225;;Internal;Horizontal
EMO005108;Marathon;WX11007928-1004;SCA 225S04;37;kW;380;69.7;50;4;1480;6313;6213;225S;60;3;;;55;F;;;Available;;;;311;356;225;;Internal;Horizontal
EMO005111;Marathon;WX11007978-3009J;SCA 280MA04;90;kW;380;167;50;4;1480;6317;6317;280M;75;3;;;55;F;;;Available;;;;419;457;280;;Internal;Horizontal
EMO005110;Marathon;WX11007978-3006J;SCA 280MA04;90;kW;380;167;50;4;1480;6317;6317;280M;75;3;;;55;F;;;Available;;;;419;457;280;;Internal;Horizontal
EMO005097;ABB;3G1C19100700958002;M2BAX 315SMC 6;110;kW;380;210;50;6;950;6319;6316;315L;80;3;;;55;F;;;Available;;;;457;508;315;;Internal;Horizontal
EMO005096;ABB;3G1C19100700958001;M2BAX 315SMC 6;110;kW;380;210;50;6;950;6319;6316;315L;80;3;;;55;F;;;Available;;;;457;508;315;;Internal;Horizontal
EMO005093;WEG;1043270077;W2O-AL100L-04;3;kW;380;6.58;50;4;1480;6206;6205;100L;;3;;;55;F;;;Not Available;;;;;;100;;Internal;Vertical
EMO005092;ABB;4671978;NMI 400L4A BAS;900;kW;3000;206;50;4;1480;6226;6220;400L;;3;;;55;F;;;Available;;;;;;400;;Internal;Horizontal
EMO005101;Siemens;GB18613;ILE11001DEB4;1.5;kW;380;3.45;50;4;1480;6205;6205;90L;;3;;;55;F;;;Not Available;;;;;;90;;Internal;Vertical
EMO005100;Marathon;WX11007978-2005J;LVF 250M-4;55;kW;380;104;50;4;1480;6314;6314;250M;65;3;;;55;F;;;Available;;;;349;406;250;;Internal;Horizontal
MGM000944;Siemens;9990043003;THCL155(F)TP-PTC;22;kW;400;42;50;4;1465;;;180 Z;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
MGM000947;Siemens;9990043001;THCL155(F)TP-PTC;22;kW;400;42;50;4;1465;;;180 Z;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
MGM000949;Siemens;9990044004;THCL155(F)TP-PTC;11;kW;400;21;50;4;1465;6209;6209;160 M;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
MGB001042;Siemens;1LE0001-1DB4;ILE0001-1DB4;15;kW;380;29.5;50;4;1465;6209;6209;160 L;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004379;ABB;161391;F847B;1;kW;220;0.5;50;2;2800;;;;;3;;;;F;;;Not Available;;;;;;;;Internal;Vertical
MGB001041;Siemens;1LE0001-1DB2;ILE0001-1DB2;11;kW;380;22;50;4;1465;6209;6209;160M;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO005095;ABB;3G1C19100700515001;M2BAX 200MLB;22;kW;380;46.7;50;6;950;6212;6209;200L;55;3;;;55;F;;;Available;;;;305;318;200;;Internal;Horizontal
EMO005094;ABB;3G1C19100700515006;M2BAX 200MLB 6;22;kW;380;46.7;50;6;950;6212;6209;200L;55;3;;;55;F;;;Available;;;;305;318;200;;Internal;Horizontal
EMO000964;ABB;;M2BA225SMB4B3;45;kW ;380;86;50;4;1475;;;225M;60;3;0.8;;55;F;S1;Delta;Available;;;;310;355;225;;Internal;Horizontal
EMO003565;TECO;P2149341101;AEEB;1.1;kW ;380;2.82;50;4;1415;6205;6205;90L;28;3;;;55;F;;Start;Not Available;;;;125;140;90;;Internal;Horizontal
MGM000416;CGE;278;;4;kW ;380;8.9;50;4;1450;6302;6302;112M;;3;;;;;;Delta;Available;;;;;;;;Internal;Vertical
MGM000125;SEW;700;;0.55;kW ;380;1.63;50;4;1380;;;;;3;0.75;70.6;55;H;S1;Start;Not Available;;;;;;;;Internal;Vertical
EMO004276;SIEMENS;E1602/5438614;90L;1.5;kW ;380;3.5;50;2;2885;;;;24;3;;;55;F;;Start;Not Available;;;;125;140;90;;Internal;Horizontal
EMO002922;TECO;K050719-2;90 S;1.5;kW ;380;3.18;50;2;2820;6205;6205;90;24;3;;;55;F;S1 ;Start;Not Available;;;;125;140;90;;Internal;Horizontal
EMO002181;FLENDER;329118/1;A168;11;kW ;380;21.5;50;4;1450;;;160MB;;3;0.82;;55;F;S1 ;Delta;Not Available;;;;;;;;Internal;Vertical
EMO000548;Marathon;2105902;HJN1;132;kW;380;241;50;4;1480;6319;6319;315;80;3;0.88;;55;F;;Delta;Available;;;;457;508;315;;Internal;Horizontal
EMO000425;ABB;;M2BA;37;kW;380;71;50;4;1470;6313;6313;225S;60;3;0.85;;55;F;S1;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO003672;ABB;;MBT;7.5;kW;380;16;50;4;1440;6308;6308;132 M;38;3;;;55;F;;Delta;Not Available;;;;178;216;132;;Internal;Horizontal
EMO003119;ABB;GS8076804;M2BA;45;kW ;380;86;50;4;1475;6313;6313;225SM;60;3;0.8;;55;F;S1 ;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO002173;CGE;;C250M6;50;HP;380;73;50;6;970;;;250;;3;;;;F;S1 ;Start;Available;;;;;;;;Internal;Horizontal
EMO002171;ASEA;;MBRF;55;kW ;380;110;50;6;960;;;;;3;;;;;;Delta;Available;;;;;;;;Internal;Horizontal
EMO002170;TECO;K960616-2;AEEBWA;50;kW ;380;61.5;50;6;965;6313;6213;225MC;60;3;;;55;F;;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO002168;TECO;P9800702;AEEB;45;kW ;380;93;50;4;1465;6313;6213;225M;60;3;;;55;F;;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO002112;TECO;P9508083;AEEBPA;50;HP;380;72.7;50;4;1465;6313;6213;225S;60;3;;;55;F;;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO000069;ABB;33319993;M2BA;45;kW;380;86;50;4;1477;6313;6313;225S;60;3;0.88;;55;F;S1;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO000028;ABB;;MBT;15;kW;380;30;50;4;1455;6209;6209;160L;42;3;;;;;;Delta;Not Available;;;;254;254;160;;Internal;Horizontal
EMO002162;ABB;7474418;MBV 280 S;75;kW;380;145;50;4;1480;;;280S;;3;0.96;;54;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO002161;ABB;3317522;M2BA;200;kW ;380;366;50;4;1485;6319;6316;315M;90;3;0.87;;55;F;S1 ;Delta;Available;;;;508;508;315;;Internal;Horizontal
EMO004982;BROWN BOVERI;;MOU;55;kW ;380;105;50;4;1465;;;250;60;3;0.85;;;;;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO002159;ABB;;MBT;30;kW ;380;61;50;4;1475;6213;6211;200L;55;3;0.81;;55;F;;Delta;Not Available;;;;305;318;200;;Internal;Horizontal
EMO003145;ABB;3232419-1745WM;M2BA;200;kW ;380;366;50;4;1485;6319;6316;315ML;;3;0.87;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO002156;ABB;3220243-8988;HXR;200;kW ;380;370;50;4;1485;6319;6316;315L;80;3;0.86;;55;F;S1 ;Delta;Available;;;;508;508;315;;Internal;Horizontal
EMO002927;TECO;;AEEBKB;22;kW;380;44.3;50;4;1455;6311;6310;180LC;48;3;;;55;F;S1;Delta;Not Available;;;;279;279;180;;Internal;Horizontal
EMO002153;TECO;1491720047;AEEF;60;HP;380;85;50;4;1465;NU313;6212;200L;60;3;;;44;F;;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO003871;TECO;60336-1;AEEBWA;30;kW ;380;61.5;50;6;965;6313;6213;225MC;60;3;;;55;F;;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO002163;Stromberg;;HXUR;30;kW;380;60;50;4;1465;6312;6311;200M;55;3;0.85;;;F;S1;Delta;Available;;;;305;318;200;;Internal;Horizontal
EMO000708;BEVI;;3SIE280S4;75;kW;380;145;50;4;1450;;;280S;;3;;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO002917;ABB;;M2BA;90;kW;380;165;50;4;1481;6316;6316;280S;75;3;0.88;;55;F;S1;Delta;Available;;;;419;457;280;;Internal;Horizontal
EMO003636;TECO;MN40630-1;AEEB;150;HP;380;210;50;6;975;6320;6316;315M;85;3;;;55;F;S1 ;Delta;Available;;;;457;508;315;;Internal;Horizontal
EMO004264;MARATHON;32000032910601j;HJN1;55;kW ;380;104;50;6;985;NU317;6317;280;75;3;;;54;F;S1 ;Delta;Available;;;;368;457;280;;Internal;Horizontal
EMO002652;Marathon;HC1519800-J;HJN;55;kW ;380;113;50;8;740;NU319;6319;315S;80;3;0.81;;55;F;S1 ;Delta;Available;;;;406;508;315;;Internal;Horizontal
EMO002145;TECO;C73084-5;AEEBPA;110;kW ;380;210;50;6;975;NU320;6316;315S;80;3;;;55;F;S1 ;Delta;Available;;;;;;315;;Internal;Horizontal
EMO003791;TECO;C36630-1;AEJT;150;HP;380;223;50;8;735;NU220;6218;315A;110;3;;;55;F;S1 ;Delta;Available;;;;560;508;315;;Internal;Horizontal
EMO003790;HWADA;AK-15197701j;Y2-3152-8;90;kW ;380;178;50;8;740;NU319;6319;315L;80;3;0.82;95.8;55;F;S1 ;Delta;Available;;;;457;508;315;;Internal;Horizontal
EMO004261;HWADA;060180401j;Y2-3152-8;90;kW ;380;178;50;8;740;NU319;6319;315L;80;3;0.82;92.6;55;F;S1 ;Delta;Available;;;;457;508;315;;Internal;Horizontal
EMO003793;TECO;1551000856;AEEBKB;55;kW ;380;105;50;4;1470; NU 316;6213;250SC;70;3;;;54;F;;Delta;Available;;;;311;406;250;;Internal;Horizontal
EMO001424;SEW;Salved;R137 R77 DRS112M;4;kW ;380;8.4;50;4;1435;;;112 M;;3;;;55;F;S1 ;Delta;Not Available;;;;;;112;;Internal;Vertical
EMO001741;Asgen;;;37;kW;380;69;50;4;1445;NU313;;225S;;3;;;;;;Delta;Available;;;;;;;;Internal;Horizontal
EMO002134;TECO;75C7300008;AEEBKB;45;kW;380;93;50;4;1488;6313;6213;225S;;3;;;55;F;S1;Delta;Available;;;;;;225;;Internal;Horizontal
EMO003792;Asgen;;;45;kW;380;84;50;6;975;;;280S;;3;;;;;;Delta;Available;;;;;;;;Internal;Horizontal
EMO003747;TOSHIBA;;IKH;2.2;kW;380;5.5;50;6;965;6207;6206;112M;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO003748;TECO;11002700404;AEVB;7.5;kW ;380;14.1;50;4;1450;6308;6306;132M;;3;;;55;F;;Delta;Not Available;;;;;;132;;Internal;Vertical
MGM000405;TECO;H413C305006;AEVB;7.5;kW ;380;14.1;50;4;1450;6308;6306;132M;;3;;;55;F;;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO003851;SUMITOMO;M5009025;K71M;0.4;kW ;380;1.2;50;4;1420;;;71M;;3;;;55;F;;Start;Not Available;;;;;;71;;Internal;Vertical
EMO003789;SUMITOMO;M5009025;F71M;0.4;kW ;380;1.2;50;4;1420;;;71M;;3;0.65;;55;F;;Start;Not Available;;;;;;71;;Internal;Vertical
EMO004943;TECO;;AECTPA;600;kW;3000;143;50;6;985;NU224;6324;450C;110;3;;;55;F;;Delta;Available;;;;1120;900;450;;Internal;Horizontal
EMO004265;MEZ;;ILA302;18.5;kW;380;36.5;50;4;1460;NU311;6311;180M;48;3;0.86;91.2;55;F;S1;Delta;Available;;;;279;279;180;;Internal;Horizontal
EMO002131;Marathon;;HJN1;75;kW;380;141;50;6;985;NU319;6319;315S;80;3;0.86;93.7;55;F;S1;Delta;Available;;;;406;508;315;;Internal;Horizontal
EMO002182;SIEMENS;S1-396-280;RGZ1;15;HP;380;22;50;4;1450;6309;6207;160;;3;;;;F;;Delta;Available;;;;255;255;160;;Internal;Horizontal
MGM000120;ABB;;HXA;7.5;kW;380;16.3;50;4;1440;;;132S;;3;;;55;F;;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO001752;FLENDER HIMMEL;;;0.37;kW ;380;1.15;50;4;1400;;;;;3;;;;;;Start;Not Available;;;;;;;;Internal;Vertical
MGM000356;MEZ;2572041;;7.5;kW;380;15.2;50;4;1450;;;132M;38;3;;;55;F;;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO000428;SUMITOMO;;;0.75;kW ;380;1.5;50;4;1420;;;;;3;;;;;;Start;Not Available;;;;;;;;Internal;Vertical
EMO003065;TECO;;AEVBKB;7.5;kW;380;16;50;4;1450;;;;38;3;;;55;F;;Delta;Not Available;;;;;;;;Internal;Vertical
EMO000813;SUMITOMO;;;0.38;kW ;380;1.5;50;4;1420;;;71M;;3;;;55;F;;Delta;Not Available;;;;;;;;Internal;Vertical
EMO003107;ABB;MK171009;MBT;37;kW;380;74;50;4;1475;--;--;225;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO000753;Asgen;318706;160L16;11;kW;380;24;50;6;965;--;--;160;;3;;;55;F;;Delta;Not Available;;;;;;160;;Internal;Horizontal
EMO000943;ABB;3333395;M2BA;45;kW;380;86;50;4;1477;6313;6313;225;;3;0.85;;55;F;;Delta;Available;;;;;;225;;Internal;Horizontal
EMO002115;ABB;;HXR;45;kW ;380;89;50;4;1470;6313;6312;225;60;3;;;55;F;S1;Delta;Available;;;;311;356;225;;Internal;Horizontal
EMO000483;TECO;;AEEBAC;55;kW ;380;108;50;6;970;NU218;6214;280S;;3;;;55;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO000422;ABB;MK171009;MBT;37;kW;380;71;50;4;1480;--;--;225;;3;0.81;;50;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO002110;TECO;1K371352;AEEBAC;22;kW;380;45.9;50;6;960;6312;6212;200;55;3;;;54;F;;Delta;Available;;;;305;318;200;;Internal;Horizontal
EMO002018;;SA684410;LKC-4;30;kW ;380;58;50;4;1465;;;F200;;3;;;54;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO001993;TECO;;AEEBPA;50;HP;380;72.7;50;4;1465;6313;6313;225SC;;3;;;55;F;S1 ;Delta;Available;;;;;;;;Internal;Horizontal
EMO000572;ABB;;M2AA;45;kW ;380;86;50;4;1460;6313;6212;225SM;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO000539;ABB;M416806;MBT;7.5;kW;380;17;50;6;970;--;--;160;;3;0.77;;55;F;;Delta;Not Available;;;;;;160;;Internal;Horizontal
EMO003665;TECO;;AEEBAC;22;kW ;380;45.9;50;6;965;6313;6212;200L;55;3;;;55;F;;Delta;Available;;;;305;318;200;;Internal;Horizontal
EMO002175;ABB;;MBT;7.5;kW ;380;16;50;4;1450;6208;6206;132M;38;3;;;55;F;;Delta;Not Available;;;;178;216;132;;Internal;Horizontal
EMO002096;ABB;3259392;M2BA;30;kW ;380;59;50;4;1468;;;200M;55;3;0.85;;55;F;;Delta;Available;;;;310;310;200;;Internal;Horizontal
EMO000374;TECO;75B348004;AEEBKB;55;kW;380;105;50;4;1470;6316;6213;250;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO002006;ABB;36BA222220;M2BA;45;kW;380;86;50;4;1475;6313;6313;225;;3;0.8;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO003637;TECO;P9539201;AEEBPA;55;kW ;380;93;50;4;1485;6313;6213;225M;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO000664;ABB;MK171007AD;MBT180L;22;kW ;380;44;50;4;1475;;;;48;3;;;55;;;Delta;Available;;;;279;279;180;;Internal;Horizontal
EMO003898;Marathon;67504601J;HJN1;90;kW;380;167;50;4;1480;6317;6317;280;;3;0.87;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
MGM000697;TECO;P9508151;AEEBPA;30;kW;380;63.2;50;6;975;6313;6213;225;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO003633;ABB;;MBT;22;kW ;380;44;50;4;1450;6310;6209;180L;48;3;;;;;;Delta;Not Available;;;;279;279;180;;Internal;Horizontal
EMO001220;Marathon;320003291050J;AK;55;kW ;380;111;50;8;740;NU319;6319;315;;3;0.81;;55;F;S1 ;Delta;Available;;;;;;315;;Internal;Horizontal
EMO002078;ABB;3329661;M2BA;75;kW ;380;140;50;4;1485;6316;6316;280;;3;0.87;;55;F;S1 ;Delta;Available;;;;;;280;;Internal;Horizontal
EMO003610;ABB;044701067 5493;M3BP;160;kW;380;310;50;8;743;6322;6316;355SM;;3;0.82;;55;F;S1;Delta;Available;;;;510;510;355;;Internal;Horizontal
EMO003808;TungLee;;IK;0.37;kW ;380;0.9;50;4;1420;6304;6303;71M;;3;;;55;F;S1;STAR;Not Available;;;;;;71;;Internal;Vertical
EMO000385;Marathon;3200002910701J;HK;75;kW ;380;151;50;8;740;NU319;6319;315;;3;0.81;;55;F;S1 ;Delta;Available;;;;;;315;;Internal;Horizontal
EMO002124;TECO;D074210-1;AECT-PA001;500;kW ;3000;114;50;4;1482;6322;NU220;450A;;3;;;;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO002127;TECO;D2B127-3;AEJT;400;kW ;3000;86;50;4;1485;NU224;6322;450AB;;3;;;55;F;;Delta;Available;;;;980;720;450;;Internal;Horizontal
EMO000478;BAUER;39527;CFG;0.025-0.1;kW ;380;0.4-1.6;50;2;2660/650;;;;;3;;;;;;;Not Available;;;;;;;;;
EMO002073;TECO;;AEEBKB;0.75;kW;380;1.92;50;4;1405;6204;6204;90L;;3;;;55;F;;Delta;Not Available;;;;;;90;;Internal;Horizontal
EMO002132;TECO;D063217-1;AECT-PA001;500;kW ;3000;114;50;4;1482;NU;6322;450A;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO003020;ABB;;MT80;0.75;kW ;380;2.1;50;4;1410;;;80B;;3;0.72;;55;F;;Start;Not Available;;;;;;;;Internal;Vertical
EMO003401;ABB;MT80B19F1656;MT80B19F1656;0.55;kW ;380;1.8;50;6;960;;;80B;;3;;;55;F;;Start;Not Available;;;;;;;;Internal;Vertical
EMO002071;ABB;MK171006;MBT;18.5;kW;380;39;50;4;1470;--;--;180;;3;;;55;F;;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO000066;ABB;3232536;M2BA;55;kW;380;105;50;6;986;6316;6316;280;;3;0.83;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO003199;TECO;H410B308;AEEB;7.5;kW ;380;14.1;50;4;1450;6308;6308;132M;;3;;;55;F;;Delta;Available;;;;;;132;;Internal;Vertical
EMO003563;ABB;3182453;HXR;160;kW;380;323;50;6;740;6322;6319;-;;3;0.8;;55;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO002072;YASKAWA;00 627;90L;0.75;kW ;380;2.25;50;6;365;;;90L;;3;;;;;;;Not Available;;;;;;90;;Internal;Horizontal
EMO003807;ABB;3193591;HXR;132;kW ;380;250;50;6;988;6319;6316;315L;;3;0.85;;55;F;S1 ;Delta;Available;;;;510;510;315;;Internal;Horizontal
EMO003338;TECO;;AEEBCB;55;kW ;380;105;50;4;1470;;;250SC;70;3;;;;;;Delta;Available;;;;311;406;250;;Internal;Horizontal
EMO000841;TECO;H7099403099;AEEBKB;75;kW ;380;129;50;4;1480;6316;6213;250MC;70;3;;;55;F;;Delta;Available;;;;311;406;250;;Internal;Horizontal
EMO002647;TECO;;AEEB;1.5;kW ;380;3.56;50;4;1400;6205;6205;90L;;3;;;55;F;;Start;Not Available;;;;;;90;;Internal;Horizontal
EMO003913;TECO;D2B126-1;AEAT-TP001;500;kW;3000;114;50;4;1480;NU220;6320;450A;;3;;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO000838;TECO;69B2520003;AEBAK;11;kW ;380;23.1;50;6;935;6311;6307;160L;;3;;;55;F;;Delta;Not Available;;;;;;160;;Internal;Vertical
EMO000837;FLENDER;BU-26796715;K10;30;kW ;380;60;50;4;1470;;;;;3;;;;;;;Not Available;;;;;;;;Internal;Vertical
EMO003122;;;Motor di dalam tank;;;;;50;;;;;;;;;;;;;;;;;;;;;;;
MGM000698;GRUNDFOS;85U15510;MG;3;kW ;380;6.3;50;2;2900;6306;6205;100L;;3;0.87;87.1;;;S1 ;Delta;Not Available;;;;;;100;;Internal;Vertical
EMO000835;GRUNDFOS;85U1551031;MG;3;kW ;380;6.3;50;2;2900;6306;6205;100L;;3;0.87;87.1;;;S1 ;Delta;Not Available;;;;;;100;;Internal;Vertical
EMO003190;SIEMENS;;ILE0001/2;45;kW ;380;84.4;50;2;2985;;;;;3;0.88;95;;;;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO002988;TECO;P9527551;AEEB;110;kW ;380;205;50;4;1480;NU218;6214;280M;;3;;;55;F;;Start;Available;;;;;;280;;Internal;Horizontal
EMO000260;SIEMENS;083498001-IMB3;ILC;90;kW ;380;157;50;2;2975;;;280M;;3;0.89;;55;F;;Delta;Available;;;;;;280;;Internal;Horizontal
EMO000062;ABB;31980333428SM;HXR;90;kW ;380;162;50;2;2965;6316;6315;280S;65;3;0.9;;55;F;S1 ;Delta;Available;;;;418;457;280;;Internal;Horizontal
EMO003458;SUMITOMO;;V71M/4;0.4;kW;380;1.23;50;4;1420;;;71M;;3;0.69;;55;F;S1;STAR;Not Available;;;;;;71;;Internal;Vertical
EMO002076;SIEMENS;0580183901IMB3;ELC;132;kW ;380;225;50;2;2982;;;315M;;3;0.9;;55;F;;Delta;Available;;;;;;315;;Internal;Horizontal
EMO000823;TECO;C81033-2;AEEB;132;kW ;380;239;50;2;2955;6314;6314;315S;;3;;;55;F;;Delta;Available;;;;;;315;;Internal;Horizontal
EMO000822;SUMITOMO;Salved;CNVM01;0.1;kW;380;0.35;50;4;1400;;;63S;;3;;;44;E;S1;Start;Not Available;;;;;;63;;;Vertical
EMO000821;TECO;H7116109002;AEEBKB;30;kW ;380;55.4;50;2;2960;6312;6212;200LA;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO000820;TECO;H7716109008;AECT;30;kW ;380;55.4;50;2;2960;6312;6312;200LA;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO000819;RELIANCE;07KL438025-ZW;L3698Z;150;kW ;460;240;;;1175;95BC02J30X;80BC02J30X;L3698Z;;3;;;;F;S1;;Available;;;;;;;;Internal;Horizontal
EMO000818;ABB;32854326266 XM;M2BA;160;KW;380;315;50;8;741;6322;6319;355SM;100;3;;;55;F;;Delta;Available;;;;;;355;;Internal;Horizontal
EMO000817;TECO;D57310-2;AECT;410;kW ;3000;96.1;50;6;984;NU 324;6322;450A;110;3;;;55;F;;Delta;Available;;;;900;920;450;;Internal;Horizontal
EMO000816;ABB;;HXR;250;kW;3300;56;50;6;989;6322;6319;355L;100;3;;;55;F;;Delta;Available;;;;630;610;355;;Internal;Horizontal
EMO000815;ABB;;HXR;250;kW;3300;56;50;6;989;6322;6319;355L;100;3;;;55;F;;Delta;Available;;;;630;610;355;;Internal;Horizontal
EMO000814;ABB;;HXR;250;kW;3300;56;50;6;989;6322;6319;355L;100;3;;;55;F;;Delta;Available;;;;630;610;355;;Internal;Horizontal
EMO003968;ASGEN;54316;CRT560;184;kW ;3000;48;50;12;495;;;560;100;3;;;;;;Delta;Available;;;;1230;750;400;;Internal;Horizontal
EMO003754;ASGEN;54318;CRT560;184;kW ;3000;48;50;12;495;;;560A;100;3;;;;;;Delta;Available;;;;1230;750;400;;Internal;Horizontal
