id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
MGM000882;FP-01-PM5-WET-PRS1-SM11;10031387;"GR.MOTOR;1.8kW,i=7,TL-508,JUD";Install;PM5.P1.STRETCHER.TP/GM;;;
MGM000971;FP-01-PM5-WET-PRS1-SM12;10031359;"GR.MOTOR;1.5kW,i=24.19,AS30F090B5,BONFIG";Install;PM5.P1.STRETCHER.BT/GM;;;
MGB000248;FP-01-PM5-WET-PRS2-PSRB;;GEARBOX;Install;PM5.P2.R(BT)GB;;;
MGB000247;FP-01-PM5-WET-PRS2-PSRT;;GEARBOX;Install;PM5.P2.R(TP)/GB;;;
MGB000246;FP-01-PM5-WET-PRS2-PUR1;;"GR.BOX;i=4.063,RHA9050P11-RLF-4,PARAMAX";Install;PM5.P2.PUR/GB;;;
MGM000981;FP-01-PM5-WET-PRS2-SM13;10031387;"GR.MOTOR;1.8kW,i=7,TL-508,JUD";Install;PM5.P2.STRETCHER.TP/GM;;;
MGM000883;FP-01-PM5-WET-PRS2-SM14;10031387;"GR.MOTOR;1.8kW,i=7,TL-508,JUD";Install;PM5.P2.STRETCHER.BT/GM;;;
MGB000249;FP-01-PM5-WET-TPFR-DR01;;"GR.BOX;i=3,SPA080P1-RLC-3.15,PARAMAX";Install;PM5.TF.DR/GB;;;
MGM000896;FP-01-PM5-WET-TPFR-SM15;10031364;"GR.MOTOR;2.2kW,i=7.66,TL-510-V2,JUD";Install;PM5.TF.STRECHER/GM;;;
EMO003661;FP-01-PM5-WET-TPFR-SW01;;MOTOR KADANT GENESIS HP SHOWER;Install;PM5.WET.TPFR/HP.SW01.MOTOR;;;
MGB000540;FP-01-PM5-WRS-FU05;10008497;"GR.BOX;i=24.92,FAF 97 DV160M4,SEW";Install;PM5.M-SF-1/GB;;;
MGB000215;FP-01-PM5-WRS-FU06;;"GR.BOX;i=24.92,FAF97 DV 160M4,SEW EURODR";Install;PM5.M-SF-2/GB;;;
EMO003215;FP-01-PM5-WRS-T022-P196;10010595;"AC MOTOR;380V,50Hz,90kW,8P,315S,B3";Install;PM5.P-BW-5/M;;;
MGB000216;FP-01-PM5-WRS-TH04;;"GR.BOX;i=15.84,KA 77/T AM132S/M,SEW EURO";Install;PM5.M-36/GB;;;
MGM000463;FP-01-PM5-WRS-TH04;10008806;"GR.MOTOR;7.5kW,i=15.84,KA77 AM132S/M,SEW";Install;PM5.WRS.TH04/GM;;;
EMO001423;FP-01-PM7-APS-T016-P032;10010563;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Install;P-AP-3/M;;;
EMO003889;FP-01-PM7-APS-T017-P037;10028745;"AC MOTOR;380V,50Hz,30kW,2P,200M,B3";Install;PM7.P.AP.8/M;;;
MGB000465;FP-01-PM7-BRS-T102-A026;;"GR.BOX;i=12.842,PHA9035R2-RRF-12.5,PARAM";Install;PM7.A-B-4/GB;;;
MGB000067;FP-01-PM7-BRS-T102-A027;;"GR.BOX;i=9.75,6BU10,RADICON";Install;PM7.A-B-5/GB;;;
MGB000467;FP-01-PM7-BRS-T104-A029;;"GR.BOX;i=3.1087,1040,SANTASALO";Install;PM7.A-B-7/GB;;;
MGB000468;FP-01-PM7-BRS-T104-A030;;"GR.BOX;i=5.59,1040,SANTASALO";Install;PM7.A-B-8/GB;;;
EMO003140;FP-01-PM7-BRS-T105-P106;10010569;"AC MOTOR;3000V,50Hz,250kW,4P,355M,B3";Install;PM7.P-B-5/M;;;
MDO000259;FP-01-PM7-CAL-CAL1-SMR1;;DOCTOR;Install;PM7.CAL.CAL1.SMR1.DR;;;
MGB000693;FP-01-PM7-CAL-CAL1-SMR1;10025143;"GR.BOX;i=3.148,Z450.1-348,GAPCON";Install;PM7.CAL.CAL1.SMR1/GB;;;
EMO005005;FP-01-PM7-CAL-CAL1-SPDR;10035961;"AC MOTOR;420V,50Hz,30kW,4P,200M,B3";Install;PM7.CALENDER SPREADER ROLL MOT;;;
MDO000260;FP-01-PM7-CAL-CAL1-TPR1;;DOCTOR;Install;PM7.CAL.CAL1.TPR1.DR;;;
MFB000193;FP-01-PM7-CUT-BL21;10016348;"V.BLOWER;45kW,LGO 30 th,M&Y";Install;PM7.CUT.BL21.BLW;;;
MFB000175;FP-01-PM7-CUT-BL22;;"BLOWER;18.5kW,TB.11/2";Install;PM7.REW.TB1;;;
MFB000176;FP-01-PM7-CUT-BL23;;"BLOWER;37kW,TB.11/2";Install;PM7.REW.TB2;;;
EMO000065;FP-01-PM7-CUT-RWD1;;"AC MOTOR;290V,50Hz,0.7kW,4P,80M,B3";Install;PM7.SLITER 3/M;;;
MGB000352;FP-01-PM7-CUT-RWD1-FDR1;;"GR.BOX;i=2.040,PHD 9070 P12 -L-R-2,PARAM";Install;PM7.REW1.D2.GB;;;
MGB000353;FP-01-PM7-CUT-RWD1-LIPR;;"GR.BOX;i=2,LA-140,VALMET-FINLAND";Install;PM7.REW1.LIR.GB;;;
MGB000351;FP-01-PM7-CUT-RWD1-RDR1;;"GR.BOX;i=2.040,PHD 9070 P12 -L-R-2,PARAM";Install;PM7.REW1.D1.GB;;;
MGB000078;FP-01-PM7-CUT-RWD1-UNWD;;"GR.BOX;i=1.97,1C 280 RE,SEW-SANTASALO";Install;PM7.REW1.UNW/GB;;;
EMO002546;FP-01-PM7-CUT-RWD2;;"AC MOTOR;380V,50Hz,2.2kW,4P,100L1";Install;PM7.RWD2.CHK1/M;;;
EMO002548;FP-01-PM7-CUT-RWD2;;"AC MOTOR;380V;50Hz,2.2kW,4P,100L1";Install;PM7.RWD2.CHK2/M;;;
EMO002549;FP-01-PM7-CUT-RWD2;;"AC MOTOR;380V,50Hz,4P";Install;PM7.RWD2.COR/M;;;
EMO003260;FP-01-PM7-CUT-RWD2;;Shifter Unwinder Motor;Install;PM7.RWD2.UNW.SHIFTER/M;;;
EMO003261;FP-01-PM7-CUT-RWD2;;"AC MOTOR;380V,50Hz,0.7kW,2P";Install;PM7.RWD2.SLITTER SUCTION/M;;;
MGM000443;FP-01-PM7-CUT-RWD2;10008620;"GR.MOTOR;2.2kW,i=5.36,KA37-DV100 M4/BMG";Install;PM7.RWD2.CHK/GM-TS;;;
MGB000443;FP-01-PM7-CUT-RWD2-FDR1;;"GR.BOX;PHD9070P12-LR,PARAMAX";Install;PM7.REW.D2/GB;;;
MGB000355;FP-01-PM7-CUT-RWD2-FDR2;;GEARBOX;Install;PM7.REW2.D2.GB;;;
MGB000444;FP-01-PM7-CUT-RWD2-LIPR;;GEAR BOX;Install;PM7.REW.LIR/GB;;;
MGB000354;FP-01-PM7-CUT-RWD2-RDR1;;GEARBOX;Install;PM7.REW2.D1.GB;;;
MGB000445;FP-01-PM7-CUT-RWD2-RDR1;;GEAR BOX;Install;PM7.REW.D1/GB;;;
MGB000080;FP-01-PM7-CUT-RWD2-UNWD;;"GR.BOX;i=2.52,H1 SH 13 A,SIEMENS/FLENDER";Install;PM7.RWD2.UNW/GB;;;
MGB000337;FP-01-PM7-DRY-GRP1;;GEARBOX;Install;PM7.G1.GB;;;
MGB000933;FP-01-PM7-DRY-GRP1;;GEAR REDUCER PM7 GROUP 1 DRIVE;Install;PM7.DRY.GRP1.GR;;;
MDO000294;FP-01-PM7-DRY-GRP1-DC01;;DOCTOR;Install;PM7.G1.DYC1/DR;;;
MGB000761;FP-01-PM7-DRY-GRP1-DC01;10008678;"GR.BOX;i=6.80,PHA9030P2-LRF-7.1,SUMITOMO";Install;PM7.G1.DYC1/GB;;;
MDO000293;FP-01-PM7-DRY-GRP1-DC02;;DOCTOR;Install;PM7.G1.DYC2/DR;;;
MDO000295;FP-01-PM7-DRY-GRP1-DC03;;DOCTOR;Install;PM7.G1.DYC3/DR;;;
MDO000296;FP-01-PM7-DRY-GRP1-DC04;;DOCTOR;Install;PM7.G1.DYC4/DR;;;
EMO001843;FP-01-PM7-DRY-GRP2;10035943;"AC MOTOR;420V,60Hz,200kW,4P,280M,B3";Install;G2.GB1/M;;;
MGB000339;FP-01-PM7-DRY-GRP2;;"GR.BOX;i=6.238,LAE-315q,VALMET";Install;PM7.G2.GB1;;;
MGB000654;FP-01-PM7-DRY-GRP2;;"GR.BOX;i=?,1C125PM,SEW EURODRIVE";Install;PM7.G2.GB2;;;
MGB000934;FP-01-PM7-DRY-GRP2;;GEAR REDUCER PM7 GROUP 2 DRIVE;Install;PM7.DRY.GRP2.GR;;;
MDO000297;FP-01-PM7-DRY-GRP2-DC05;;DOCTOR;Install;PM7.G2.DYC5/DR;;;
MDO000298;FP-01-PM7-DRY-GRP2-DC06;;DOCTOR;Install;PM7.G2.DYC6/DR;;;
MDO000299;FP-01-PM7-DRY-GRP2-DC07;;DOCTOR;Install;PM7.G2.DYC7/DR;;;
MDO000300;FP-01-PM7-DRY-GRP2-DC08;;DOCTOR;Install;PM7.G2.DYC8/DR;;;
MGB000432;FP-01-PM7-DRY-GRP2-DC08;;GEAR BOX;Install;PM7.G2.DYC8/GB;;;
MGB000341;FP-01-PM7-DRY-GRP3;;"GR.BOX;i=6.238,LAE-315,VALMET";Install;PM7.G3.GB;;;
MGB000935;FP-01-PM7-DRY-GRP3;;GEAR REDUCER PM7 GROUP 3 DRIVE;Install;PM7.DRY.GRP3.GR;;;
MGB001092;FP-01-PM7-DRY-GRP3-CR03;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G3.CR3(D)/GB;;;
MGB001093;FP-01-PM7-DRY-GRP3-CR04A;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G3.CR4A(D)/GB;;;
MGB001090;FP-01-PM7-DRY-GRP3-CR12;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G3.CR12(D)/GB;;;
MGB001091;FP-01-PM7-DRY-GRP3-CR14;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G3.CR14(D)/GB;;;
MDO000302;FP-01-PM7-DRY-GRP3-DC10;;DOCTOR;Install;PM7.G3.DYC10/DR;;;
MGM000259;FP-01-PM7-DRY-GRP3-DC10;;"GR.MOTOR;0.75kW,NL05-400752003,MINCHUEN";Install;PM7.G3.DYC10/DR/GM;;;
MDO000303;FP-01-PM7-DRY-GRP3-DC11;;DOCTOR;Install;PM7.G3.DYC11/DR;;;
MDO000304;FP-01-PM7-DRY-GRP3-DC12;;DOCTOR;Install;PM7.G3.DYC12/DR;;;
MDO000305;FP-01-PM7-DRY-GRP3-DC13;;DOCTOR;Install;PM7.G3.DYC13/DR;;;
MDO000306;FP-01-PM7-DRY-GRP3-DC14;;DOCTOR;Install;PM7.G3.DYC14/DR;;;
MDO000307;FP-01-PM7-DRY-GRP3-DC15;;DOCTOR;Install;PM7.G3.DYC15/DR;;;
MDO000308;FP-01-PM7-DRY-GRP3-DC16;;DOCTOR;Install;PM7.G3.DYC16/DR;;;
MGB000342;FP-01-PM7-DRY-GRP4;;"GR.BOX;i=5.3684,1G260PM,SEW";Install;PM7.G4.GB;;;
MGB000936;FP-01-PM7-DRY-GRP4;;GEAR REDUCER PM7 GROUP 4 DRIVE;Install;PM7.DRY.GRP4.GR;;;
MGB001096;FP-01-PM7-DRY-GRP4-CR04;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G4.CR4(D)/GB;;;
MGB001097;FP-01-PM7-DRY-GRP4-CR06;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G4.CR6(D)/GB;;;
MGB001094;FP-01-PM7-DRY-GRP4-CR15;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G4.CR15(D)/GB;;;
MGB001095;FP-01-PM7-DRY-GRP4-CR17;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G4.CR17(D)/GB;;;
MDO000309;FP-01-PM7-DRY-GRP4-DC17;;DOCTOR;Install;PM7.G4.DYC17/DR;;;
MGM000266;FP-01-PM7-DRY-GRP4-DC17;;"GR.MOTOR;7.5kW,R67DT80K4,SEW-EURODRIVE";Install;PM7.G4.DYC17/DR/GM;;;
MDO000310;FP-01-PM7-DRY-GRP4-DC18;;DOCTOR;Install;PM7.G4.DYC18/DR;;;
MDO000311;FP-01-PM7-DRY-GRP4-DC19;;DOCTOR;Install;PM7.G4.DYC19/DR;;;
MDO000312;FP-01-PM7-DRY-GRP4-DC20;;DOCTOR;Install;PM7.G4.DYC20/DR;;;
MDO000313;FP-01-PM7-DRY-GRP4-DC21;;DOCTOR;Install;PM7.G4.DYC21/DR;;;
MDO000314;FP-01-PM7-DRY-GRP4-DC22;;DOCTOR;Install;PM7.G4.DYC22/DR;;;
MDO000315;FP-01-PM7-DRY-GRP4-DC23;;DOCTOR;Install;PM7.G4.DYC23/DR;;;
MDO000316;FP-01-PM7-DRY-GRP4-DC24;;DOCTOR;Install;PM7.G4.DYC24/DR;;;
MDO000317;FP-01-PM7-DRY-GRP4-DC25;;DOCTOR;Install;PM7.G4.DYC25/DR;;;
MDO000318;FP-01-PM7-DRY-GRP4-DC26;;DOCTOR;Install;PM7.G4.DYC26/DR;;;
MGB000343;FP-01-PM7-DRY-GRP5;;"GR.BOX;i=4.923,LAE-225,VALMET";Install;PM7.G5.GB1;;;
MGB000344;FP-01-PM7-DRY-GRP5;;"GR.BOX;i=6.238,LAE-315,VALMET";Install;PM7.G5.GB2;;;
MGB000937;FP-01-PM7-DRY-GRP5;;GEAR REDUCER PM7 GROUP 5 DRIVE;Install;PM7.DRY.GRP5.GR;;;
MGB001100;FP-01-PM7-DRY-GRP5-CR03;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G5.CR3(D)/GB;;;
MGB001101;FP-01-PM7-DRY-GRP5-CR04A;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G5.CR4A(D)/GB;;;
MGB001098;FP-01-PM7-DRY-GRP5-CR12;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G5.CR12(D)/GB;;;
MGB001099;FP-01-PM7-DRY-GRP5-CR14;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G5.CR14(D)/GB;;;
MDO000319;FP-01-PM7-DRY-GRP5-DC27;;DOCTOR;Install;PM7.G5.DYC27/DR;;;
MDO000320;FP-01-PM7-DRY-GRP5-DC28;;DOCTOR;Install;PM7.G5.DYC28/DR;;;
MGB000433;FP-01-PM7-DRY-GRP5-DC28;;GEAR BOX;Install;PM7.G5.DYC28/GB;;;
MDO000321;FP-01-PM7-DRY-GRP5-DC29;;DOCTOR;Install;PM7.G5.DYC29/DR;;;
MDO000322;FP-01-PM7-DRY-GRP5-DC30;;DOCTOR;Install;PM7.G5.DYC30/DR;;;
MGM000345;FP-01-PM7-DRY-GRP5-DC30;;"GR.MOTOR;7.5kW,R67DT80K4,SEW-EURODRIVE";Install;PM7.G5.DYC30/DR/GM;;;
MDO000323;FP-01-PM7-DRY-GRP5-DC31;;DOCTOR;Install;PM7.G5.DYC31/DR;;;
MDO000324;FP-01-PM7-DRY-GRP5-DC32;;DOCTOR;Install;PM7.G5.DYC32/DR;;;
MDO000325;FP-01-PM7-DRY-GRP5-DC33;;DOCTOR;Install;PM7.G5.DYC33/DR;;;
MDO000326;FP-01-PM7-DRY-GRP5-DC34;;DOCTOR;Install;PM7.G5.DYC34/DR;;;
MGB000938;FP-01-PM7-DRY-GRP6;;GEAR REDUCER PM7 GROUP 6 DRIVE;Install;PM7.DRY.GRP6.GR;;;
MDO000327;FP-01-PM7-DRY-GRP6-DC35;;DOCTOR;Install;PM7.G6.DYC35/DR;;;
MGB000437;FP-01-PM7-DRY-GRP6-DC35;10008516;"GR.BOX;i=10.05,KVB-52E,1GH-280K,MOVENTAS";Install;PM7.G6.DYC35/GB;;;
MDO000328;FP-01-PM7-DRY-GRP6-DC36;;DOCTOR;Install;PM7.G6.DYC36/DR;;;
MGB000434;FP-01-PM7-DRY-GRP6-DC36;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC36/GB;;;
MDO000329;FP-01-PM7-DRY-GRP6-DC37;;DOCTOR;Install;PM7.G6.DYC37/DR;;;
MGB000435;FP-01-PM7-DRY-GRP6-DC37;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC37/GB;;;
MGM000301;FP-01-PM7-DRY-GRP6-DC37;10008635;"GR.MOTOR;0.55kW,i=184.07,R67DT80K4,SEW";Install;PM7.G6.DYC37/DR/GM;;;
MDO000330;FP-01-PM7-DRY-GRP6-DC38;;DOCTOR;Install;PM7.G6.DYC38/DR;;;
MGB000442;FP-01-PM7-DRY-GRP6-DC38;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC38/GB;;;
MDO000331;FP-01-PM7-DRY-GRP6-DC39;;DOCTOR;Install;PM7.G6.DYC39/DR;;;
MGB000734;FP-01-PM7-DRY-GRP6-DC39;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC39/GB;;;
MDO000332;FP-01-PM7-DRY-GRP6-DC40;;DOCTOR;Install;PM7.G6.DYC40/DR;;;
MGB000438;FP-01-PM7-DRY-GRP6-DC40;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC40/GB;;;
MDO000333;FP-01-PM7-DRY-GRP6-DC41;;DOCTOR;Install;PM7.G6.DYC41/DR;;;
MGB000439;FP-01-PM7-DRY-GRP6-DC41;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC41/GB;;;
MDO000334;FP-01-PM7-DRY-GRP6-DC42;;DOCTOR;Install;PM7.G6.DYC42/DR;;;
MGB000440;FP-01-PM7-DRY-GRP6-DC42;10021007;"GR.BOX;i=10.05,D1PHT280C,MOVENTAS";Install;PM7.G6.DYC42/GB;;;
MGB000347;FP-01-PM7-DRY-GRP7;;GEARBOX;Install;PM7.G7.GB1;;;
MGB000348;FP-01-PM7-DRY-GRP7;;GEARBOX;Install;PM7.G7.GB2;;;
MGB000939;FP-01-PM7-DRY-GRP7;;GEAR REDUCER PM7 GROUP 7 DRIVE;Install;PM7.DRY.GRP7.GR;;;
MDO000335;FP-01-PM7-DRY-GRP7-DC43;;DOCTOR;Install;PM7.G7.DYC43/DR;;;
MGB000636;FP-01-PM7-DRY-GRP7-DC43;10008675;"GR.BOX;i=2.524,PHA9015P11-LRF-2.5,PARAMA";Install;PM7.G7.DYC43/GB;;;
MDO000337;FP-01-PM7-DRY-GRP7-DC45;;DOCTOR;Install;PM7.G7.DYC45/DR;;;
MDO000339;FP-01-PM7-DRY-GRP7-DC47;;DOCTOR;Install;PM7.G7.DYC47/DR;;;
MGB001102;FP-01-PM7-DRY-GRP7-DC47;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G7.DYC47(D)/GB;;;
MGB001103;FP-01-PM7-DRY-GRP7-VD10;10035739;"GR.BOX;i=2.75,PHA9030P2-LR-5.943,PARAMAX";Install;PM7.G3.VD10(D)/GB;;;
MGB001106;FP-01-PM7-DRY-GRP8-CR03;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G8.CR3(D)/GB;;;
MGB001107;FP-01-PM7-DRY-GRP8-CR05;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G8.CR5(D)/GB;;;
MGB001104;FP-01-PM7-DRY-GRP8-CR13;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G8.CR13(D)/GB;;;
MGB001105;FP-01-PM7-DRY-GRP8-CR15;10035737;"GR.BOX;i=2.750,PHA9025P11-LR-2.750,PARAM";Install;PM7.G8.CR15(D)/GB;;;
MDO000340;FP-01-PM7-DRY-GRP8-DC48;;DOCTOR;Install;PM7.G8.DYC48/DR;;;
MDO000341;FP-01-PM7-DRY-GRP8-DC49;;DOCTOR;Install;PM7.G8.DYC49/DR;;;
MDO000342;FP-01-PM7-DRY-GRP8-DC50;;DOCTOR;Install;PM7.G8.DYC50/DR;;;
MDO000343;FP-01-PM7-DRY-GRP8-DC51;;DOCTOR;Install;PM7.G8.DYC51/DR;;;
MDO000344;FP-01-PM7-DRY-GRP8-DC52;;DOCTOR;Install;PM7.G8.DYC52/DR;;;
MDO000345;FP-01-PM7-DRY-GRP8-DC53;;DOCTOR;Install;PM7.G8.DYC53/DR;;;
MDO000346;FP-01-PM7-DRY-GRP8-DC54;;DOCTOR;Install;PM7.G8.DYC54/DR;;;
MDO000347;FP-01-PM7-DRY-GRP8-DC55;;DOCTOR;Install;PM7.G8.DYC55/DR;;;
MGB000349;FP-01-PM7-DRY-GRP9;;"GR.BOX;i=5.1,LAE-450,VALMET";Install;PM7.G9.GB;;;
MGB000940;FP-01-PM7-DRY-GRP9;;GEAR REDUCER PM7 GROUP 9 DRIVE;Install;PM7.G9/G.REDUCER;;;
MDO000348;FP-01-PM7-DRY-GRP9-DC56;;DOCTOR;Install;PM7.G9.DYC56/DR;;;
MDO000349;FP-01-PM7-DRY-GRP9-DC57;;DOCTOR;Install;PM7.G9.DYC57/DR;;;
MDO000350;FP-01-PM7-DRY-GRP9-DC58;;DOCTOR;Install;PM7.G9.DYC58/DR;;;
MDO000351;FP-01-PM7-DRY-GRP9-DC59;;DOCTOR;Install;PM7.G9.DYC59/DR;;;
EMO000784;FP-01-PM7-DRY-GRP9-PR01;10010638;"AC MOTOR;420V,50Hz,7.5KW,8P,160L,B3";Install;PM7.GR.9 DRYER PAPER ROLL MOTO;;;
MFB000340;FP-01-PM7-DRY-SZPR-BL36;10037177;"BLOWER ASSY;0.75kW,2850RPM,127323-010";Install;PM7.SP.SCN/BLW(COOLING);;;
EMO003485;FP-01-PM7-DRY-SZPR-ER01;10026119;"AC MOTOR;420V,50Hz,11kW,6P,160L,B3";Install;PM7.MOUNT HOPE ROLL(EXP. ROLL);;;
EMO004972;FP-01-PM7-DRY-SZPR-PR01;10010638;"AC MOTOR;420V,50Hz,7.5KW,8P,160L,B3";Install;PM7.SIZE PRESS PAPER ROLL 1/M;;;
EMO000643;FP-01-PM7-DRY-SZPR-PR03;10010638;"AC MOTOR;420V,50Hz,7.5KW,8P,160L,B3";Install;PM7.SIZE PRESS PAPER ROLL 3/M;;;
MDO000254;FP-01-PM7-DRY-SZPR-SPAB;;DOCTOR;Install;PM7.SP.BOTT/DR;;;
MDO000256;FP-01-PM7-DRY-SZPR-SPAT;;DOCTOR;Install;PM7.SP.TOP/DR;;;
EMO003785;FP-01-PM7-DRY-SZPR-SPRB;10031222;"AC MOTOR;420V,50Hz,150kW,4P,280M,B3";Install;SP.R(BT)/GB/M;;;
MGB000758;FP-01-PM7-DRY-SZPR-SPRB;10027970;"GR.BOX;i=5.5,D1PSF40,MOVENTAS";Install;PM7.SP.R(BT).GB;;;
EMO001294;FP-01-PM7-DRY-SZPR-SPRT;10010637;"AC MOTOR;420V,50Hz,160kW,4P,280M,B3";Install;SP.R(TP)/GB/M;;;
MGB000345;FP-01-PM7-DRY-SZPR-SPRT;;"GR.BOX;i=5.5,D1PSF40,MOVENTAS";Install;PM7.SP.R(TP).GB;;;
MFB000102;FP-01-PM7-HOO-BL01;;"BLOWER;2712m3/h,55kW,5425,NOTHERN";Install;PM7.EXH1;;;
MFB000103;FP-01-PM7-HOO-BL02;;"BLOWER;1020m3/h,75kW,4450,NOTHERN";Install;PM7.EXH2;;;
MFB000104;FP-01-PM7-HOO-BL03;;"BLOWER;3972m3/h,75kW,6000,NOTHERN";Install;PM7.EXH3;;;
MFB000105;FP-01-PM7-HOO-BL04;;"BLOWER;3972m3/h,75kW,6000,NOTHERN";Install;PM7.EXH4;;;
MFB000106;FP-01-PM7-HOO-BL05;;"BLOWER;3972m3/h,75kW,6000,NOTHERN";Install;PM7.EXH5;;;
MFB000107;FP-01-PM7-HOO-BL06;;"BLOWER;4320m3/h,55kW,6000,NOTHERN";Install;PM7.EXH6;;;
MFB000108;FP-01-PM7-HOO-BL07;;"BLOWER;1704m3/h,110kW,080/500-4";Install;PM7.EXH7;;;
EMO002157;FP-01-PM7-HOO-BL08;10022242;"AC MOTOR;380V,50Hz,110kW,4P,315M,B3";Install;EXH8/M;;;
MFB000109;FP-01-PM7-HOO-BL08;;"BLOWER;1704m3/h,110kW,080/500-4";Install;PM7.EXH8;;;
MFB000110;FP-01-PM7-HOO-BL09;;"BLOWER;30kW,3650,NOTHERN";Install;PM7.EXH9;;;
MFB000111;FP-01-PM7-HOO-BL10;;"BLOWER;110kW,4900,NOTHERN";Install;PM7.P.V FAN1;;;
MFB000112;FP-01-PM7-HOO-BL11;;"BLOWER;110kW,4900,NOTHERN";Install;PM7.P.V FAN2;;;
MFB000113;FP-01-PM7-HOO-BL12;;"BLOWER;132kW";Install;PM7.P.V FAN3;;;
MFB000114;FP-01-PM7-HOO-BL13;;"BLOWER;75kW,4025,NOTHERN";Install;PM7.P.V FAN4;;;
EMO001633;FP-01-PM7-HOO-BL14;10011059;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;P.V FAN5/M;;;
MFB000115;FP-01-PM7-HOO-BL14;;"BLOWER;37kW";Install;PM7.P.V FAN5;;;
MFB000278;FP-01-PM7-HOO-BL30;10034558;"CENT.FAN;SIZE:2700,4270,NORTHEN BLOWER";Install;PM7.P.V FAN6;;;
MFB000279;FP-01-PM7-HOO-BL31;10034559;"CENT.FAN;SIZE:3650,4270,NORTHEN BLOWER";Install;PM7.P.V FAN7;;;
EMO002730;FP-01-PM7-HYD-T147-OU03;10010892;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,V1";Install;PM7.HYD.T147.OU03/P/M;;;
EMO000284;FP-01-PM7-HYD-T171-P217;10026377;"AC MOTOR;380V,50Hz,18.5kW,4P,180M,B3";Install;PM7.P217/M;;;
MFB000280;FP-01-PM7-MCL-BL40;10041961;"VAC.BLOWER;SCL E12 TS GVR,EFFEPIZETA";Install;PM7.G4.M-CLEAN/TOP/BLW;;;
MFB000281;FP-01-PM7-MCL-BL41;10041961;"VAC.BLOWER;SCL E12 TS GVR,EFFEPIZETA";Install;PM7.G4.M-CLEAN/BOTTOM/BLW;;;
MGB000741;FP-01-PM7-MCL-GRP1-MCL1;10008489;"GR.BOX;i=84,BS40 907-00003,BENZLERS";Install;PM7.MCLEAN 1/GB;;;
MGB000738;FP-01-PM7-MCL-GRP2-MCL2;10008489;"GR.BOX;i=84,BS40 907-00003,BENZLERS";Install;PM7.G2.MCLEAN 2/GB;;;
MGB000739;FP-01-PM7-MCL-GRP3-MCLB;10008489;"GR.BOX;i=84,BS40 907-00003,BENZLERS";Install;PM7.G3.MCLEAN BOTTOM/GB;;;
MGB000740;FP-01-PM7-MCL-GRP3-MCLT;10008489;"GR.BOX;i=84,BS40 907-00003,BENZLERS";Install;PM7.G3.MCLEAN TOP/GB;;;
EMO005553;FP-01-PM7-MCL-GRP4-MCLB;10026633;"AC MOTOR;380V,50Hz,0.75kW,4P,80M,V1";Install;PM7.G4/MCLEAN BT/M;;;
EMO005554;FP-01-PM7-MCL-GRP4-MCLT;10026633;"AC MOTOR;380V,50Hz,0.75kW,4P,80M,V1";Install;PM7.G4/MCLEAN TOP/M;;;
EMO005233;FP-01-PM7-PMA-CRN2-HST1;10037748;"CRANE MOTOR;380V,50Hz,2.3kW,4P,90L,B14";Install;PM7.CRN.DE.32T.A/M2_SLOW;;;
