id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO002595;FP-01-PM7-LUB-T156-P193;;MOTOR;Installed;PM7.T1.LUB.GB/P1/M;4457;https://www.safesave.info/MIC.php?id=Fajar-MotorList4457;2023-10-27 12:23:38
EMO003069;FP-01-PM7-LUB-T147-P206;;MOTOR,AC,160KW,380V;Installed;PM7.SHP1/LUB/P2/M;4458;https://www.safesave.info/MIC.php?id=Fajar-MotorList4458;2023-10-27 12:23:39
EMO003054;FP-01-PM7-LUB-T147-P205;;MOTOR,AC,160KW,380V;Installed;PM7.SHP1/LUB/P1/M;4459;https://www.safesave.info/MIC.php?id=Fajar-MotorList4459;2023-10-27 12:23:40
EMO002587;FP-01-PM7-HYD-T155-P192;;MOTOR;Installed;PM7.STRC/P2/M;4460;https://www.safesave.info/MIC.php?id=Fajar-MotorList4460;2023-10-27 12:23:41
EMO002586;FP-01-PM7-HYD-T155-P191;;MOTOR;Installed;PM7.STRC/P1/M;4461;https://www.safesave.info/MIC.php?id=Fajar-MotorList4461;2023-10-27 12:23:42
EMO003038;FP-01-PM7-HYD-T154-P223;10010892;"AC MOTOR;380V,50HZ,1.5KW,4P,B";Installed;PM7.SHP/S/P3/M;4462;https://www.safesave.info/MIC.php?id=Fajar-MotorList4462;2023-10-27 12:23:43
EMO002585;FP-01-PM7-HYD-T154-P190;;MOTOR,15KW;Installed;PM7.SHP/S/P2/M;4463;https://www.safesave.info/MIC.php?id=Fajar-MotorList4463;2023-10-27 12:23:44
EMO002584;FP-01-PM7-HYD-T154-P189;;MOTOR,15KW;Installed;PM7.SHP/S/P1/M;4464;https://www.safesave.info/MIC.php?id=Fajar-MotorList4464;2023-10-27 12:23:45
EMO003380;FP-01-PM7-HYD-T153-P222;;"MOTOR AC;1.5kW;3.45A;4P;380V;B";Installed;FIN7.RH.CIR.HYD/P3/M;4465;https://www.safesave.info/MIC.php?id=Fajar-MotorList4465;2023-10-27 12:23:46
EMO002583;FP-01-PM7-HYD-T153-P188;;MOTOR;Installed;FIN7.RH.HYD/P2/M;4466;https://www.safesave.info/MIC.php?id=Fajar-MotorList4466;2023-10-27 12:23:47
EMO002582;FP-01-PM7-HYD-T153-P187;;MOTOR;Installed;FIN7.RH.HYD/P1/M;4467;https://www.safesave.info/MIC.php?id=Fajar-MotorList4467;2023-10-27 12:23:48
EMO003379;FP-01-PM7-HYD-T152-P220;;"MOTOR AC;2.2kW;5.12A;4P;380V;B";Installed;PM7.CIR.HYD.REW2/P4/M;4468;https://www.safesave.info/MIC.php?id=Fajar-MotorList4468;2023-10-27 12:23:49
EMO003378;FP-01-PM7-HYD-T152-P219;;"MOTOR AC;37kW;71.6A;4P;380V;B";Installed;PM7.HYD.REW2/P3/M;4469;https://www.safesave.info/MIC.php?id=Fajar-MotorList4469;2023-10-27 12:23:50
EMO002581;FP-01-PM7-HYD-T152-P186;;MOTOR;Installed;PM7.HYD.REW2/P2/M;4470;https://www.safesave.info/MIC.php?id=Fajar-MotorList4470;2023-10-27 12:23:51
EMO002580;FP-01-PM7-HYD-T152-P185;;MOTOR;Installed;PM7.HYD.REW2/P1/M;4471;https://www.safesave.info/MIC.php?id=Fajar-MotorList4471;2023-10-27 12:23:52
EMO002579;FP-01-PM7-HYD-T151-P184;;MOTOR;Installed;PM7.HYD.REW1/P2/M;4472;https://www.safesave.info/MIC.php?id=Fajar-MotorList4472;2023-10-27 12:23:53
EMO002578;FP-01-PM7-HYD-T151-P183;;MOTOR;Installed;PM7.HYD.REW1/P1/M;4473;https://www.safesave.info/MIC.php?id=Fajar-MotorList4473;2023-10-27 12:23:54
EMO003377;FP-01-PM7-HYD-T150-P208;;"MOTOR AC;2.2kW;5.12A;4P;380V;B";Installed;PM7.HYD.PPR/P4/M;4474;https://www.safesave.info/MIC.php?id=Fajar-MotorList4474;2023-10-27 12:23:55
EMO003376;FP-01-PM7-HYD-T150-P207;;"MOTOR AC;22kW;43.2A;4P;380V;B";Installed;PM7.HYD.PPR/P3/M;4475;https://www.safesave.info/MIC.php?id=Fajar-MotorList4475;2023-10-27 12:23:56
EMO002577;FP-01-PM7-HYD-T150-P182;;MOTOR;Installed;PM7.HYD.PPR/P2/M;4476;https://www.safesave.info/MIC.php?id=Fajar-MotorList4476;2023-10-27 12:23:57
EMO002576;FP-01-PM7-HYD-T150-P181;;MOTOR;Installed;PM7.HYD.PPR/P1/M;4477;https://www.safesave.info/MIC.php?id=Fajar-MotorList4477;2023-10-27 12:23:58
EMO002575;FP-01-PM7-HYD-T149-P180;;MOTOR;Installed;PM7.C.KSTR/P2/M;4478;https://www.safesave.info/MIC.php?id=Fajar-MotorList4478;2023-10-27 12:23:59
EMO002574;FP-01-PM7-HYD-T149-P179;;MOTOR;Installed;PM7.C.KSTR/P1/M;4479;https://www.safesave.info/MIC.php?id=Fajar-MotorList4479;2023-10-27 12:24:00
EMO003320;FP-01-PM7-HYD-T148-P218;;MOTOR;Installed;PM7.SP.HYD/P3/M;4480;https://www.safesave.info/MIC.php?id=Fajar-MotorList4480;2023-10-27 12:24:01
EMO002573;FP-01-PM7-HYD-T148-P178;;"MOTOR;37KW;68A";Installed;PM7.SP.HYD/P2/M;4481;https://www.safesave.info/MIC.php?id=Fajar-MotorList4481;2023-10-27 12:24:02
EMO002572;FP-01-PM7-HYD-T148-P177;;"MOTOR;37KW;68A";Installed;PM7.SP.HYD/P1/M;4482;https://www.safesave.info/MIC.php?id=Fajar-MotorList4482;2023-10-27 12:24:03
EMO003049;FP-01-PM7-HYD-T147-P204;;MOTOR,AC,90KW;Installed;PM7.SHP1/P3/M;4483;https://www.safesave.info/MIC.php?id=Fajar-MotorList4483;2023-10-27 12:24:04
EMO002571;FP-01-PM7-HYD-T147-P176;;MOTOR,90KW;Installed;PM7.SHP1/P2/M;4484;https://www.safesave.info/MIC.php?id=Fajar-MotorList4484;2023-10-27 12:24:05
EMO002570;FP-01-PM7-HYD-T147-P175;;MOTOR,90KW;Installed;PM7.SHP1/P1/M;4485;https://www.safesave.info/MIC.php?id=Fajar-MotorList4485;2023-10-27 12:24:06
EMO001871;FP-01-PM7-HOO-BUR3;;"MOTOR AC;7,5KW;14,4A;2P;380V;B";Installed;COMB BLW3/M;4486;https://www.safesave.info/MIC.php?id=Fajar-MotorList4486;2023-10-27 12:24:07
EMO001869;FP-01-PM7-HOO-BUR1;;"MOTOR AC;7,5KW;14,4A;2P;380V;B";Installed;COMB BLW1/M;4487;https://www.safesave.info/MIC.php?id=Fajar-MotorList4487;2023-10-27 12:24:08
EMO002137;FP-01-PM7-HOO-BL31;;"AC MOTOR;380V,50Hz,55kW,4P,250S,B3";Installed;PM7.P.V FAN7/M;4488;https://www.safesave.info/MIC.php?id=Fajar-MotorList4488;2023-10-27 12:24:09
EMO001978;FP-01-PM7-HOO-BL30;;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;PM7.P.V FAN6/M;4489;https://www.safesave.info/MIC.php?id=Fajar-MotorList4489;2023-10-27 12:24:10
EMO001868;FP-01-PM7-HOO-BL14;;"MOTOR;37KW";Installed;P.V FAN5/M;4490;https://www.safesave.info/MIC.php?id=Fajar-MotorList4490;2023-10-27 12:24:11
EMO001877;FP-01-PM7-HOO-BL13;10010668;"AC MOTOR;380V,50Hz,75KW,4P,140A";Installed;PM7.BLOWER. 4/M;4491;https://www.safesave.info/MIC.php?id=Fajar-MotorList4491;2023-10-27 12:24:12
EMO001866;FP-01-PM7-HOO-BL12;;"MOTOR AC;132KW;242A;4P;380V;B";Installed;P.V FAN3/M;4492;https://www.safesave.info/MIC.php?id=Fajar-MotorList4492;2023-10-27 12:24:13
EMO001865;FP-01-PM7-HOO-BL11;10010653;"AC MOTOR;380V,50HZ,110KW,4P,205A,B";Installed;P.V FAN2/M;4493;https://www.safesave.info/MIC.php?id=Fajar-MotorList4493;2023-10-27 12:24:14
EMO001864;FP-01-PM7-HOO-BL10;10010653;"AC MOTOR;380V,50HZ,110KW,4P,205A,B";Installed;P.V FAN1/M;4494;https://www.safesave.info/MIC.php?id=Fajar-MotorList4494;2023-10-27 12:24:15
EMO001863;FP-01-PM7-HOO-BL09;;"MOTOR;30KW";Installed;EXH9/M;4495;https://www.safesave.info/MIC.php?id=Fajar-MotorList4495;2023-10-27 12:24:16
EMO000547;FP-01-PM7-HOO-BL08;10022242;"AC MOTOR;380V,50Hz,110kW,4P,315M,B3";Installed;EXH8/M;4496;https://www.safesave.info/MIC.php?id=Fajar-MotorList4496;2023-10-27 12:24:17
EMO001861;FP-01-PM7-HOO-BL07;10022242;"AC MOTOR;380V,50HZ,110KW,4P,200A,B";Installed;EXH7/M;4497;https://www.safesave.info/MIC.php?id=Fajar-MotorList4497;2023-10-27 12:24:18
EMO001860;FP-01-PM7-HOO-BL06;;"MOTOR AC;55KW;102A;4P;380V;B";Installed;EXH6/M;4498;https://www.safesave.info/MIC.php?id=Fajar-MotorList4498;2023-10-27 12:24:19
EMO001859;FP-01-PM7-HOO-BL05;;"MOTOR AC;75KW;129A;4P;380V;B";Installed;EXH5/M;4499;https://www.safesave.info/MIC.php?id=Fajar-MotorList4499;2023-10-27 12:24:20
EMO002905;FP-01-PM7-HOO-BL04;10010668;"AC MOTOR;380V,50Hz,75KW,4P,250M,B3";Installed;PM7.EXHAUST-04/M;4500;https://www.safesave.info/MIC.php?id=Fajar-MotorList4500;2023-10-27 12:24:21
EMO001879;FP-01-PM7-HOO-BL03;10010668;"AC MOTOR;380V,50Hz,75kW,4P,250M,B3";Installed;EXH3/M;4501;https://www.safesave.info/MIC.php?id=Fajar-MotorList4501;2023-10-27 12:24:22
EMO001856;FP-01-PM7-HOO-BL02;;"MOTOR AC;75KW;129A;4P;380V;B";Installed;EXH2/M;4502;https://www.safesave.info/MIC.php?id=Fajar-MotorList4502;2023-10-27 12:24:23
EMO000619;FP-01-PM7-HOO-BL01;10010665;"AC MOTOR;380V,50HZ,55KW,4P,105A";Installed;EXH1/M;4503;https://www.safesave.info/MIC.php?id=Fajar-MotorList4503;2023-10-27 12:24:25
EMO001774;FP-01-PM7-EFF-T135-P117;;"MOTOR AC;75KW;140A;4P;380V;B";Installed;P-S-4/M;4504;https://www.safesave.info/MIC.php?id=Fajar-MotorList4504;2023-10-27 12:24:26
EMO001772;FP-01-PM7-EFF-T134-P116;;"MOTOR AC;55KW;105A;4P;380V;B";Installed;P-S-3/M;4505;https://www.safesave.info/MIC.php?id=Fajar-MotorList4505;2023-10-27 12:24:27
EMO003520;FP-01-PM7-DRY-TAIL-TC02;;MOTOR,AC,2,2KW,4,90A,4P,380;Installed;PM7-DRY-TAIL-TC02.EM1;4506;https://www.safesave.info/MIC.php?id=Fajar-MotorList4506;2023-10-27 12:24:28
EMO003522;FP-01-PM7-DRY-TAIL-TC02;;"ELEC MOTOR CANTONI;4KW,945RPM,HYD PUMP";Installed;PM7-DRY-TAIL-TC02.EM2;4507;https://www.safesave.info/MIC.php?id=Fajar-MotorList4507;2023-10-27 12:24:29
EMO003521;FP-01-PM7-DRY-TAIL-TC01;;MOTOR,AC,2,2KW,4,90A,4P,380;Installed;PM7-DRY-TAIL-TC01.EM;4508;https://www.safesave.info/MIC.php?id=Fajar-MotorList4508;2023-10-27 12:24:30
EMO003327;FP-01-PM7-DRY-SZPR-P221;;MOTOR AC,18,5KW,34,4P;Installed;PM7.SP.WTR CIRC.P/M;4509;https://www.safesave.info/MIC.php?id=Fajar-MotorList4509;2023-10-27 12:24:31
EMO002562;FP-01-PM7-CUT-RWD2-SLT9;;MOTOR;Installed;PM7.REW.SLT9/M;4510;https://www.safesave.info/MIC.php?id=Fajar-MotorList4510;2023-10-27 12:24:32
EMO002561;FP-01-PM7-CUT-RWD2-SLT8;;MOTOR;Installed;PM7.REW.SLT8/M;4511;https://www.safesave.info/MIC.php?id=Fajar-MotorList4511;2023-10-27 12:24:33
EMO002560;FP-01-PM7-CUT-RWD2-SLT7;;MOTOR;Installed;PM7.REW.SLT7/M;4512;https://www.safesave.info/MIC.php?id=Fajar-MotorList4512;2023-10-27 12:24:34
EMO002559;FP-01-PM7-CUT-RWD2-SLT6;;MOTOR;Installed;PM7.REW.SLT6/M;4513;https://www.safesave.info/MIC.php?id=Fajar-MotorList4513;2023-10-27 12:24:35
EMO002558;FP-01-PM7-CUT-RWD2-SLT5;;MOTOR  (No Name Plate);Installed;PM7.REW.SLT5/M;4514;https://www.safesave.info/MIC.php?id=Fajar-MotorList4514;2023-10-27 12:24:36
EMO002557;FP-01-PM7-CUT-RWD2-SLT4;;MOTOR;Installed;PM7.REW.SLT4/M;4515;https://www.safesave.info/MIC.php?id=Fajar-MotorList4515;2023-10-27 12:24:37
EMO002556;FP-01-PM7-CUT-RWD2-SLT3;;MOTOR;Installed;PM7.REW.SLT3/M;4516;https://www.safesave.info/MIC.php?id=Fajar-MotorList4516;2023-10-27 12:24:38
EMO002555;FP-01-PM7-CUT-RWD2-SLT2;10010756;MOTOR,BOTTOM SLITTER,MK137-2DK 07N;Installed;PM7.REW.SLT2/M;4517;https://www.safesave.info/MIC.php?id=Fajar-MotorList4517;2023-10-27 12:24:39
EMO001659;FP-01-PM7-CUT-RWD2-SLT1;;MOTOR;Installed;PM7.REW.SLT1/M;4518;https://www.safesave.info/MIC.php?id=Fajar-MotorList4518;2023-10-27 12:24:40
EMO002544;FP-01-PM7-CUT-BL22;;"MOTOR AC;18.5KW;37A;4P;380V;B";Installed;PM7.REW.TB1/M;4519;https://www.safesave.info/MIC.php?id=Fajar-MotorList4519;2023-10-27 12:24:41
EMO002669;FP-01-PM7-CUT-BL21;;MOTOR AC,60HP,380V,93A,4P;Installed;PM7.CUT.BL21.BLW;4520;https://www.safesave.info/MIC.php?id=Fajar-MotorList4520;2023-10-27 12:24:42
EMO000145;FP-01-PM7-CAS-COM4;10024572;"AC MOTOR;460V,60Hz,132kW,4P,315L,B35";Installed;PM7.UTY.COM4/M;4521;https://www.safesave.info/MIC.php?id=Fajar-MotorList4521;2023-10-27 12:24:43
EMO003385;FP-01-PM7-CAS-COM3;;"MOTOR AC;132kW;235A;4P;380V;B";Installed;PM7.UTY.COM3/M;4522;https://www.safesave.info/MIC.php?id=Fajar-MotorList4522;2023-10-27 12:24:44
EMO003384;FP-01-PM7-CAS-COM2;;"MOTOR AC;315kW;76A;4P;3000V;B";Installed;PM7.UTY.COM2/M;4523;https://www.safesave.info/MIC.php?id=Fajar-MotorList4523;2023-10-27 12:24:45
EMO003383;FP-01-PM7-CAS-COM1;;"MOTOR AC;315kW;76A;4P;3000V;B0V;B";Installed;PM7.UTY.COM1/M;4524;https://www.safesave.info/MIC.php?id=Fajar-MotorList4524;2023-10-27 12:24:46
EMO003390;FP-01-PM7-CAL-T173-P226;;"MOTOR AC;0.75kW;1.8A;4P;380V;B";Installed;PM7.HEATING CAL.FILLING PUMP/M;4525;https://www.safesave.info/MIC.php?id=Fajar-MotorList4525;2023-10-27 12:24:47
EMO001728;FP-01-PM7-CAL-T173-P225;10010672;"AC MOTOR;380V,50Hz,15kW,2P,160M,B3";Installed;PM7.HEATING CAL.PUMP/M;4526;https://www.safesave.info/MIC.php?id=Fajar-MotorList4526;2023-10-27 12:24:48
EMO001756;FP-01-PM7-BRS-T106-P107;10020934;"AC MOTOR;380V,50HZ,30KW,4P,B";Installed;P-B-6/M;4527;https://www.safesave.info/MIC.php?id=Fajar-MotorList4527;2023-10-27 12:24:49
EMO001755;FP-01-PM7-BRS-T106-A032;;"MOTOR AC;200KW;46,7A;4P;3000V;B";Installed;A-B-10/AGT/M;4528;https://www.safesave.info/MIC.php?id=Fajar-MotorList4528;2023-10-27 12:24:50
EMO003076;FP-01-PM7-BRS-T105-P106;10010569;"AC MOTOR;3000V,50Hz,250kW,4P,355M,B3";Installed;P-B-5/M;4529;https://www.safesave.info/MIC.php?id=Fajar-MotorList4529;2023-10-27 12:24:51
EMO001750;FP-01-PM7-BRS-T105-A031;;"MOTOR AC;250KW;62,9A;8P;3000V;B";Installed;A-B-9/AGT/M;4530;https://www.safesave.info/MIC.php?id=Fajar-MotorList4530;2023-10-27 12:24:52
EMO001749;FP-01-PM7-BRS-T104-P105;;"MOTOR AC;300KW;70,6A;4P;3000V;B";Installed;P-B-4/M;4531;https://www.safesave.info/MIC.php?id=Fajar-MotorList4531;2023-10-27 12:24:53
EMO001748;FP-01-PM7-BRS-T104-A030;;"MOTOR AC;200KW;46,7A;4P;3000V;B";Installed;A-B-8/AGT/M;4532;https://www.safesave.info/MIC.php?id=Fajar-MotorList4532;2023-10-27 12:24:54
EMO001747;FP-01-PM7-BRS-T104-A029;;"MOTOR AC;200KW;46,7A;4P;3000V;B";Installed;A-B-7/AGT/M;4533;https://www.safesave.info/MIC.php?id=Fajar-MotorList4533;2023-10-27 12:24:55
EMO001746;FP-01-PM7-BRS-T103-P104;10010569;"AC MOTOR;3000V,50HZ,250KW,4P,B";Installed;P-B-3/M;4534;https://www.safesave.info/MIC.php?id=Fajar-MotorList4534;2023-10-27 12:24:56
EMO001745;FP-01-PM7-BRS-T103-A028;;"MOTOR AC;260KW;66,2A;8P;3000V;B";Installed;A-B-6/AGT/M;4535;https://www.safesave.info/MIC.php?id=Fajar-MotorList4535;2023-10-27 12:24:57
EMO001744;FP-01-PM7-BRS-T102-P103;;"MOTOR AC;200KW;46,8A;4P;3000V;B";Installed;P-B-2/M;4536;https://www.safesave.info/MIC.php?id=Fajar-MotorList4536;2023-10-27 12:24:58
EMO001743;FP-01-PM7-BRS-T102-P102;10011059;"AC MOTOR;380V,50HZ,37KW,4P,70.9A,B";Installed;P-B-1/M;4537;https://www.safesave.info/MIC.php?id=Fajar-MotorList4537;2023-10-27 12:24:59
EMO001742;FP-01-PM7-BRS-T102-A027;;"MOTOR AC;45KW;93A;4P;380V;B";Installed;A-B-5/AGT/M;4538;https://www.safesave.info/MIC.php?id=Fajar-MotorList4538;2023-10-27 12:25:00
EMO000581;FP-01-PM7-BRS-T102-A026;10011044;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;A-B-4/AGT/M;4539;https://www.safesave.info/MIC.php?id=Fajar-MotorList4539;2023-10-27 12:25:01
EMO001705;FP-01-PM7-APS-T040-P085;;"MOTOR AC;132KW;241A;4P;380V;B";Installed;PM7.P-AW-5/M;4540;https://www.safesave.info/MIC.php?id=Fajar-MotorList4540;2023-10-27 12:25:02
EMO001702;FP-01-PM7-APS-T040-P081;;"MOTOR AC;45KW;93A;4P;380V;B";Installed;PM7.P-AW-1/M;4541;https://www.safesave.info/MIC.php?id=Fajar-MotorList4541;2023-10-27 12:25:03
EMO001701;FP-01-PM7-APS-T039-P082;;"MOTOR;75KW;4P";Installed;P-AW-2/M;4542;https://www.safesave.info/MIC.php?id=Fajar-MotorList4542;2023-10-27 12:25:04
EMO001699;FP-01-PM7-APS-T038-P036;10010505;"AC MOTOR;380V,50HZ,90KW,4P,B";Installed;P-AP-7/M;4543;https://www.safesave.info/MIC.php?id=Fajar-MotorList4543;2023-10-27 12:25:05
EMO004241;FP-01-PM7-APS-T037-P073;10010651;"AC MOTOR;380V,50Hz,110kW,4P,315S,B3";Installed;P-2-30/M;4544;https://www.safesave.info/MIC.php?id=Fajar-MotorList4544;2023-10-27 12:25:06
EMO001696;FP-01-PM7-APS-T037-A022;10020899;"AC MOTOR;380V,50Hz,30kW,6P,225M,B3";Installed;C-2-17/AGT/M;4545;https://www.safesave.info/MIC.php?id=Fajar-MotorList4545;2023-10-27 12:25:07
EMO003151;FP-01-PM7-APS-T017-P037;10010680;"AC MOTOR;380V,50Hz,30KW,2P,57.7A";Installed;PM7.P.AP.8/M;4546;https://www.safesave.info/MIC.php?id=Fajar-MotorList4546;2023-10-27 12:25:08
EMO003332;FP-01-PM7-APS-T016-P041;;"MOTOR;45KW,81,7A,4P,380V";Installed;PM7.P-AP-12/M;4547;https://www.safesave.info/MIC.php?id=Fajar-MotorList4547;2023-10-27 12:25:09
EMO001615;FP-01-PM7-APS-T016-P034;;"MOTOR AC;30KW;57A;4P;380V;B";Installed;P-AP-5/M;4548;https://www.safesave.info/MIC.php?id=Fajar-MotorList4548;2023-10-27 12:25:10
EMO001614;FP-01-PM7-APS-T016-P033;;"MOTOR AC;30KW;57A;4P;380V;B";Installed;P-AP-4/M;4549;https://www.safesave.info/MIC.php?id=Fajar-MotorList4549;2023-10-27 12:25:11
EMO000507;FP-01-PM7-APS-T016-P032;10010563;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;P-AP-3/M;4550;https://www.safesave.info/MIC.php?id=Fajar-MotorList4550;2023-10-27 12:25:12
EMO000744;FP-01-PM7-APS-T014-P040;;"AC MOTOR;380V,50Hz,90kW,4P,280S,B3";Installed;P-AP-11/M;4551;https://www.safesave.info/MIC.php?id=Fajar-MotorList4551;2023-10-27 12:25:13
EMO001606;FP-01-PM7-APS-T014-P030;;"MOTOR AC;560KW;135A;6P;3000V;B";Installed;P-AP-1/M;4552;https://www.safesave.info/MIC.php?id=Fajar-MotorList4552;2023-10-27 12:25:14
EMO001709;FP-01-PM7-APS-SR25;;"MOTOR AC;125HP;190A;8P;380V;B";Installed;M-A-9/M;4553;https://www.safesave.info/MIC.php?id=Fajar-MotorList4553;2023-10-27 12:25:15
EMO001708;FP-01-PM7-APS-SR24;;"MOTOR AC;110KW;217A;8P;380V;B";Installed;M-A-8/M;4554;https://www.safesave.info/MIC.php?id=Fajar-MotorList4554;2023-10-27 12:25:16
EMO001707;FP-01-PM7-APS-SR23;;"MOTOR AC;110KW;217A;8P;380V;B";Installed;M-A-7/M;4555;https://www.safesave.info/MIC.php?id=Fajar-MotorList4555;2023-10-27 12:25:17
EMO001706;FP-01-PM7-APS-SR22;;"MOTOR AC;45KW;94A;8P;380V;B";Installed;M-A-6/M;4556;https://www.safesave.info/MIC.php?id=Fajar-MotorList4556;2023-10-27 12:25:18
EMO001610;FP-01-PM7-APS-SR10;;"MOTOR AC;55KW;105A;6P;380V;B";Installed;M-A-11/M;4557;https://www.safesave.info/MIC.php?id=Fajar-MotorList4557;2023-10-27 12:25:19
EMO003012;FP-01-PM7-APS-SR09;;"MOTOR AC;175HP;256A;8P;380V;B";Installed;M-A-10/M;4558;https://www.safesave.info/MIC.php?id=Fajar-MotorList4558;2023-10-27 12:25:20
EMO001427;FP-01-CH7-WRS-T162-P200;;MOTOR;Installed;CH7-HOT WATER DILUTION/M;4559;https://www.safesave.info/MIC.php?id=Fajar-MotorList4559;2023-10-27 12:25:21
EMO002046;FP-01-CH7-STA-T165-P203;;MOTOR;Installed;CH7.C-PC01/M;4560;https://www.safesave.info/MIC.php?id=Fajar-MotorList4560;2023-10-27 12:25:22
EMO001821;FP-01-CH7-STA-T127-P152;;"MOTOR;7.5KW;2P";Installed;CH7.SS-P3/M;4561;https://www.safesave.info/MIC.php?id=Fajar-MotorList4561;2023-10-27 12:25:23
EMO001820;FP-01-CH7-STA-T127-P151;;"MOTOR;7.5KW;2P";Installed;CH7.SS-P2/M;4562;https://www.safesave.info/MIC.php?id=Fajar-MotorList4562;2023-10-27 12:25:24
EMO001819;FP-01-CH7-STA-T127-A041;;"MOTOR;7.5KW";Installed;CH7.SS-T2/AGT/M;4563;https://www.safesave.info/MIC.php?id=Fajar-MotorList4563;2023-10-27 12:25:25
EMO003560;FP-01-CH7-STA-T126-P150;;AC MOTOR,380V,50Hz,1.5kW,4P,90L,B3;Installed;CH7.SS-P1/M;4564;https://www.safesave.info/MIC.php?id=Fajar-MotorList4564;2023-10-27 12:25:26
EMO001818;FP-01-CH7-STA-T126-A040;;"MOTOR;5.5KW";Installed;CH7.SS-T1/AGT/M;4565;https://www.safesave.info/MIC.php?id=Fajar-MotorList4565;2023-10-27 12:25:27
EMO001816;FP-01-CH7-STA-T125-P149;;"MOTOR AC;7,5KW;14,9A;2P;380V;B";Installed;CH7.SS-FW-P1/M;4566;https://www.safesave.info/MIC.php?id=Fajar-MotorList4566;2023-10-27 12:25:28
EMO001815;FP-01-CH7-STA-T125-P148;;"MOTOR;15KW;28,6A";Installed;5E-M-PC-02/M;4567;https://www.safesave.info/MIC.php?id=Fajar-MotorList4567;2023-10-27 12:25:29
EMO001811;FP-01-CH7-STA-T124-A039;;"MOTOR;7.5KW";Installed;CH7.SW-S02/AGT/M;4568;https://www.safesave.info/MIC.php?id=Fajar-MotorList4568;2023-10-27 12:25:30
EMO001813;FP-01-CH7-STA-T123-P146;;"MOTOR;7.5KW;4P";Installed;CH7.SW-P6/M;4569;https://www.safesave.info/MIC.php?id=Fajar-MotorList4569;2023-10-27 12:25:31
EMO001812;FP-01-CH7-STA-T123-P145;;"MOTOR;7.5KW;4P";Installed;CH7.SW-P5/M;4570;https://www.safesave.info/MIC.php?id=Fajar-MotorList4570;2023-10-27 12:25:32
EMO001810;FP-01-CH7-STA-T123-P144;;"MOTOR;7.5KW;4P";Installed;CH7.SW-P4/M;4571;https://www.safesave.info/MIC.php?id=Fajar-MotorList4571;2023-10-27 12:25:33
EMO001801;FP-01-CH7-STA-T123-P143;;"MOTOR;7.5KW;4P";Installed;CH7.SW-P3/M;4572;https://www.safesave.info/MIC.php?id=Fajar-MotorList4572;2023-10-27 12:25:34
EMO001808;FP-01-CH7-STA-T123-P142;;"MOTOR;7.5KW;4P";Installed;CH7.SW-P2/M;4573;https://www.safesave.info/MIC.php?id=Fajar-MotorList4573;2023-10-27 12:25:35
EMO001807;FP-01-CH7-STA-T123-A038;;"MOTOR;7.5KW";Installed;CH7.SW-S01/AGT/M;4574;https://www.safesave.info/MIC.php?id=Fajar-MotorList4574;2023-10-27 12:25:36
EMO001806;FP-01-CH7-STA-T122-P141;;"MOTOR;11KW;2P";Installed;CH7.SW-P1/M;4575;https://www.safesave.info/MIC.php?id=Fajar-MotorList4575;2023-10-27 12:25:37
EMO001805;FP-01-CH7-STA-T122-A037;;"MOTOR;5.5KW";Installed;CH7.SW-M01/AGT/M;4576;https://www.safesave.info/MIC.php?id=Fajar-MotorList4576;2023-10-27 12:25:38
EMO001804;FP-01-CH7-STA-T121-P140;;"MOTOR;7.5KW;2P";Installed;CH7.SW-FW/P1/M;4577;https://www.safesave.info/MIC.php?id=Fajar-MotorList4577;2023-10-27 12:25:39
MGM000030;FP-01-CH7-STA-T119-P199;;GEARMOTOR;Installed;CH7.C-PV05/GM;4578;https://www.safesave.info/MIC.php?id=Fajar-MotorList4578;2023-10-27 12:25:40
EMO001803;FP-01-CH7-STA-T119-P139;;"MOTOR;7.5KW;1500RPM";Installed;7CPV04/M;4579;https://www.safesave.info/MIC.php?id=Fajar-MotorList4579;2023-10-27 12:25:41
EMO001802;FP-01-CH7-STA-T119-P138;;MOTOR;Installed;7CPV03/M;4580;https://www.safesave.info/MIC.php?id=Fajar-MotorList4580;2023-10-27 12:25:42
EMO001800;FP-01-CH7-STA-T118-P137;;MOTOR;Installed;7CPV02/M;4581;https://www.safesave.info/MIC.php?id=Fajar-MotorList4581;2023-10-27 12:25:43
EMO001799;FP-01-CH7-STA-T118-A035;;MOTOR;Installed;7CAR01/AGT/M;4582;https://www.safesave.info/MIC.php?id=Fajar-MotorList4582;2023-10-27 12:25:44
EMO001793;FP-01-CH7-STA-T117-P135;;"MOTOR;15KW,28.1A,4P";Installed;7PPV02/P5020/M;4583;https://www.safesave.info/MIC.php?id=Fajar-MotorList4583;2023-10-27 12:25:45
EMO001448;FP-01-CH7-STA-T116-P136;;"MOTOR;15KW,28.1A,4P";Installed;7PPV03/P5011/M;4584;https://www.safesave.info/MIC.php?id=Fajar-MotorList4584;2023-10-27 12:25:46
